sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
19,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0945_ego_0_ctrl_[1]_0,real,,0.09329753369092941,0.39967453479766846,4.940373420715332,0.8564250469207764,0.9770358800888062,42.74888610839844
19,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0945_ego_0_ctrl_[1]_0,unguided,0.15323205292224884,0.685768723487854,1.022086501121521,32.404727935791016,0.6159798502922058,1.0802854299545288,28.582197189331055
19,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0945_ego_0_ctrl_[1]_0,collision,0.16779689490795135,0.4641636908054352,1.2133883237838745,20.318700790405273,0.704829216003418,1.1143978834152222,31.86564826965332
19,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0945_ego_0_ctrl_[1]_0,no_collision,0.12610425055027008,0.8158096075057983,1.0875681638717651,39.47297668457031,0.4708659052848816,0.9216408729553223,21.148662567138672
20,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0043_ego_0_ctrl_[3]_0,real,,0.7503970265388489,1.0667963027954102,37.08535385131836,0.08997403085231781,0.18742534518241882,0.28209373354911804
20,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0043_ego_0_ctrl_[3]_0,unguided,0.06959693133831024,0.6735366582870483,1.0376579761505127,32.364952087402344,0.18469811975955963,0.5752584934234619,8.411184310913086
20,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0043_ego_0_ctrl_[3]_0,collision,0.06964927911758423,0.6653330326080322,1.0184730291366577,31.905139923095703,0.18414992094039917,0.5784963965415955,8.40567398071289
20,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0043_ego_0_ctrl_[3]_0,no_collision,0.06956522911787033,0.6775765419006348,1.0470436811447144,32.589691162109375,0.18497271835803986,0.5736457705497742,8.414461135864258
21,/mnt/e/Project/datasets/trajectories/case1_p9_StrivePolicy_trajdata/data.hdf5:scene-0272_ego_0_ctrl_[3]_0,real,,0.6181944012641907,0.8100995421409607,31.067995071411133,0.4306269586086273,0.5862611532211304,21.426090240478516
21,/mnt/e/Project/datasets/trajectories/case1_p9_StrivePolicy_trajdata/data.hdf5:scene-0272_ego_0_ctrl_[3]_0,unguided,0.0829896330833435,1.5544021129608154,2.160034418106079,76.17057800292969,0.2463071644306183,1.001865267753601,10.686873435974121
